iterations,pop,mate,mutate,time,fitness
4270,200,150,10,1.2760887210000362,0.04004726915005312
4280,200,150,10,1.2790384180000558,0.03943626210257561
4290,200,150,10,1.2818415100000493,0.03961736283365899
4300,200,150,10,1.284702644000049,0.0423328779714825
4310,200,150,10,1.2875115230000347,0.03727193638110865
4320,200,150,10,1.2904372840000349,0.0406326036789275
4330,200,150,10,1.2933398550000277,0.04116368946988583
4340,200,150,10,1.2962155750000193,0.04461064208350292
4350,200,150,10,1.2990705220000223,0.03922558223434344
4360,200,150,10,1.3018387130000235,0.03876422915752909
4370,200,150,10,1.3047625760000017,0.04347243413604721
4380,200,150,10,1.3076640200000043,0.03893445613336854
4390,200,150,10,1.3106417090000093,0.040167523519879456
4400,200,150,10,1.3133590910000237,0.04063001610593947
4410,200,150,10,1.3163072970000087,0.04069723512102771
4420,200,150,10,1.319067055000005,0.036894491025128234
4430,200,150,10,1.3219376259999933,0.04402637719474558
4440,200,150,10,1.3248298949999935,0.04428321865920831
4450,200,150,10,1.3277134829999966,0.038411952157108326
4460,200,150,10,1.3306429379999827,0.04232832854903667
4470,200,150,10,1.3335551959999918,0.036317914611925316
4480,200,150,10,1.336443691999989,0.04276033567486068
4490,200,150,10,1.3392544090000058,0.039758768816011016
4500,200,150,10,1.3424742550000133,0.04081789554786681
4510,200,150,10,1.3458493500000372,0.043827826299751446
4520,200,150,10,1.34869690900004,0.04543206393692465
4530,200,150,10,1.3515521440000384,0.040561657335820914
4540,200,150,10,1.3545395970000413,0.03871921595920452
4550,200,150,10,1.3575762650000627,0.03695295566363182
4560,200,150,10,1.360456019000054,0.04295388737329664
4570,200,150,10,1.3632930560000602,0.04221747629441404
4580,200,150,10,1.366104813000078,0.03573086772416084
4590,200,150,10,1.3689459160000865,0.04198977802172975
4600,200,150,10,1.3719214380000722,0.03740545117887471
4610,200,150,10,1.3751229290000708,0.04020748930671373
4620,200,150,10,1.3779868030000841,0.036868035756954
4630,200,150,10,1.380895420000087,0.03733998261156976
4640,200,150,10,1.3837899960000755,0.03966258784263584
4650,200,150,10,1.3866515550000713,0.035826574259288764
4660,200,150,10,1.3896528740000633,0.04170225977329767
4670,200,150,10,1.3925764140000467,0.04042433094473964
4680,200,150,10,1.3954261540000346,0.03868374414233721
4690,200,150,10,1.3982734650000168,0.036502080678078704
4700,200,150,10,1.4011825920000263,0.04439000466485891
4710,200,150,10,1.4040261130000147,0.041061673588116604
4720,200,150,10,1.406936758000029,0.04001173931465988
4730,200,150,10,1.409836375000026,0.040392800669179586
4740,200,150,10,1.4127165250000076,0.03533751353271815
4750,200,150,10,1.415622677000016,0.0380053481206175
4760,200,150,10,1.418516856000025,0.0430712217936011
4770,200,150,10,1.421429609000029,0.03748826077658496
4780,200,150,10,1.4242179240000326,0.03787989569949008
4790,200,150,10,1.4270726310000157,0.04368769072590017
4800,200,150,10,1.4299032450000198,0.03885593088316648
4810,200,150,10,1.432716044000017,0.0406479630771978
4820,200,150,10,1.4364817200000175,0.0391233557518754
4830,200,150,10,1.4393804180000132,0.03701183029598082
4840,200,150,10,1.442278525000006,0.04458755665667708
4850,200,150,10,1.4451738980000073,0.03698463209357365
4860,200,150,10,1.4480417979999913,0.0411418671618243
4870,200,150,10,1.4508644989999766,0.04344962773209592
4880,200,150,10,1.4537487699999758,0.040241204783717344
4890,200,150,10,1.4565872249999927,0.041278247724747405
4900,200,150,10,1.4594843769999954,0.03869209171531216
4910,200,150,10,1.4624495649999858,0.040892521797505965
4920,200,150,10,1.4654016049999825,0.04168966825084372
4930,200,150,10,1.4686972619999779,0.04263454759920434
4940,200,150,10,1.4719820609999772,0.039416450150024145
4950,200,150,10,1.4758571229999689,0.04009313489321204
4960,200,150,10,1.479523209999968,0.04263473858417717
4970,200,150,10,1.48324520999995,0.041024071984920786
4980,200,150,10,1.4861924129999409,0.04172791369535585
4990,200,150,10,1.4895486159999507,0.04227638051635791
